Protocol,Architecture,Contention,BlockSize,Throughput
cheapbft,XOV,100,100,97.00
cheapbft,XOV,100,100,122.33
cheapbft,XOV,100,100,128.33
cheapbft,XOV,100,100,101.67
cheapbft,XOV,100,100,98.00
cheapbft,XOV,100,100,98.33
cheapbft,XOV,100,100,122.33
cheapbft,XOV,100,100,99.00
cheapbft,XOV,100,100,97.33
cheapbft,XOV,100,100,121.67
cheapbft,XOV,100,100,95.67
cheapbft,XOV,100,100,119.67
cheapbft,XOV,100,100,124.00
cheapbft,XOV,100,100,116.67
cheapbft,XOV,100,100,83.67
cheapbft,XOV,100,100,101.33
cheapbft,XOV,100,100,120.00
cheapbft,XOV,100,100,100.33
cheapbft,XOV,100,100,117.67
cheapbft,XOV,100,100,98.00
cheapbft,XOV,100,100,117.67
cheapbft,XOV,100,100,98.33
cheapbft,XOV,100,100,106.00
cheapbft,XOV,100,100,122.67
cheapbft,XOV,100,100,98.33
cheapbft,XOV,100,100,99.00
cheapbft,XOV,100,100,121.33
cheapbft,XOV,100,100,100.67
cheapbft,XOV,100,100,126.00
cheapbft,XOV,100,100,105.00
cheapbft,XOV,100,100,96.67
cheapbft,XOV,100,100,118.67
cheapbft,XOV,100,100,98.00
cheapbft,XOV,100,100,121.67
cheapbft,XOV,100,100,97.67
cheapbft,XOV,100,100,115.33
cheapbft,XOV,100,100,96.00
cheapbft,XOV,100,100,100.00
cheapbft,XOV,100,100,97.00
cheapbft,XOV,100,100,125.00
cheapbft,XOV,100,100,128.67
cheapbft,XOV,100,100,99.67
cheapbft,XOV,100,100,97.67
cheapbft,XOV,100,100,123.67
cheapbft,XOV,100,100,96.67
cheapbft,XOV,100,100,101.00
cheapbft,XOV,100,100,117.67
cheapbft,XOV,100,100,95.33
cheapbft,XOV,100,100,139.67
cheapbft,XOV,100,100,76.33
cheapbft,XOV,100,100,122.33
cheapbft,XOV,100,100,101.33
cheapbft,XOV,100,100,104.33
cheapbft,XOV,100,100,118.00
cheapbft,XOV,100,100,102.67
cheapbft,XOV,100,100,102.00
cheapbft,XOV,100,100,119.33
cheapbft,XOV,100,100,119.67
cheapbft,XOV,100,100,99.00
cheapbft,XOV,100,100,117.33
cheapbft,XOV,100,100,98.67
cheapbft,XOV,100,100,101.33
cheapbft,XOV,100,100,119.67
cheapbft,XOV,100,100,103.67
cheapbft,XOV,100,100,97.33
cheapbft,XOV,100,100,120.67
cheapbft,XOV,100,100,99.00
cheapbft,XOV,100,100,99.33
cheapbft,XOV,100,100,124.33
cheapbft,XOV,100,100,103.67
cheapbft,XOV,100,100,125.33
cheapbft,XOV,100,100,97.67
cheapbft,XOV,100,100,123.00
cheapbft,XOV,100,100,104.33
cheapbft,XOV,100,100,98.33
cheapbft,XOV,100,100,118.33
cheapbft,XOV,100,100,98.67
cheapbft,XOV,100,100,98.67
cheapbft,XOV,100,100,96.67
cheapbft,XOV,100,100,138.00
cheapbft,XOV,100,100,79.33
cheapbft,XOV,100,100,117.67
cheapbft,XOV,100,100,97.67
cheapbft,XOV,100,100,101.33
cheapbft,XOV,100,100,123.00
cheapbft,XOV,100,100,122.67
cheapbft,XOV,100,100,99.67
cheapbft,XOV,100,100,102.00
cheapbft,XOV,100,100,99.33
cheapbft,XOV,100,100,136.00
cheapbft,XOV,100,100,77.33
cheapbft,XOV,100,100,117.00
cheapbft,XOV,100,100,100.67
cheapbft,XOV,100,100,119.00
cheapbft,XOV,100,100,108.67
cheapbft,XOV,100,100,120.00
cheapbft,XOV,100,100,100.33
cheapbft,XOV,100,100,123.33
cheapbft,XOV,100,100,78.67
cheapbft,XOV,100,100,119.00
cheapbft,XOV,100,100,97.00
cheapbft,XOV,100,100,102.67
cheapbft,XOV,100,100,117.33
cheapbft,XOV,100,100,117.00
cheapbft,XOV,100,100,101.33
cheapbft,XOV,100,100,100.33
cheapbft,XOV,100,100,117.33
cheapbft,XOV,100,100,102.33
