Protocol,Architecture,Contention,BlockSize,Throughput
sbft,XOV,100,100,79.67
sbft,XOV,100,100,144.67
sbft,XOV,100,100,115.67
sbft,XOV,100,100,124.00
sbft,XOV,100,100,60.33
sbft,XOV,100,100,119.67
sbft,XOV,100,100,78.00
sbft,XOV,100,100,158.00
sbft,XOV,100,100,78.67
sbft,XOV,100,100,120.00
sbft,XOV,100,100,77.33
sbft,XOV,100,100,119.00
sbft,XOV,100,100,80.00
sbft,XOV,100,100,144.00
sbft,XOV,100,100,99.67
sbft,XOV,100,100,122.67
sbft,XOV,100,100,117.00
sbft,XOV,100,100,78.67
sbft,XOV,100,100,155.00
sbft,XOV,100,100,101.00
sbft,XOV,100,100,59.33
sbft,XOV,100,100,163.33
sbft,XOV,100,100,84.33
sbft,XOV,100,100,97.00
sbft,XOV,100,100,96.67
sbft,XOV,100,100,140.33
sbft,XOV,100,100,137.67
sbft,XOV,100,100,42.67
sbft,XOV,100,100,118.33
sbft,XOV,100,100,114.67
sbft,XOV,100,100,120.33
sbft,XOV,100,100,101.33
sbft,XOV,100,100,149.33
sbft,XOV,100,100,41.33
sbft,XOV,100,100,153.33
sbft,XOV,100,100,101.67
sbft,XOV,100,100,78.67
sbft,XOV,100,100,141.00
sbft,XOV,100,100,80.00
sbft,XOV,100,100,119.00
sbft,XOV,100,100,127.67
sbft,XOV,100,100,118.33
sbft,XOV,100,100,77.67
sbft,XOV,100,100,122.33
sbft,XOV,100,100,124.00
sbft,XOV,100,100,103.00
sbft,XOV,100,100,140.00
sbft,XOV,100,100,104.33
sbft,XOV,100,100,117.67
sbft,XOV,100,100,100.67
sbft,XOV,100,100,62.67
sbft,XOV,100,100,201.00
sbft,XOV,100,100,22.00
sbft,XOV,100,100,121.67
sbft,XOV,100,100,140.67
sbft,XOV,100,100,79.33
sbft,XOV,100,100,116.00
sbft,XOV,100,100,99.33
sbft,XOV,100,100,119.33
sbft,XOV,100,100,80.00
sbft,XOV,100,100,97.67
sbft,XOV,100,100,121.67
sbft,XOV,100,100,140.33
sbft,XOV,100,100,60.00
sbft,XOV,100,100,180.00
sbft,XOV,100,100,80.33
sbft,XOV,100,100,78.67
sbft,XOV,100,100,160.67
sbft,XOV,100,100,37.67
sbft,XOV,100,100,137.33
sbft,XOV,100,100,84.00
sbft,XOV,100,100,121.33
sbft,XOV,100,100,157.67
sbft,XOV,100,100,63.00
sbft,XOV,100,100,99.00
sbft,XOV,100,100,121.00
sbft,XOV,100,100,102.00
sbft,XOV,100,100,113.00
sbft,XOV,100,100,81.33
sbft,XOV,100,100,119.33
sbft,XOV,100,100,104.00
sbft,XOV,100,100,80.67
sbft,XOV,100,100,157.00
sbft,XOV,100,100,75.33
sbft,XOV,100,100,95.00
sbft,XOV,100,100,141.00
sbft,XOV,100,100,117.00
sbft,XOV,100,100,59.33
sbft,XOV,100,100,138.33
sbft,XOV,100,100,79.33
sbft,XOV,100,100,155.67
sbft,XOV,100,100,103.33
sbft,XOV,100,100,53.67
sbft,XOV,100,100,158.00
sbft,XOV,100,100,58.33
sbft,XOV,100,100,120.67
sbft,XOV,100,100,116.33
sbft,XOV,100,100,156.33
sbft,XOV,100,100,63.00
sbft,XOV,100,100,100.33
sbft,XOV,100,100,120.00
sbft,XOV,100,100,83.33
sbft,XOV,100,100,103.67
sbft,XOV,100,100,163.67
sbft,XOV,100,100,84.00
sbft,XOV,100,100,101.00
sbft,XOV,100,100,122.67
sbft,XOV,100,100,152.00
sbft,XOV,100,100,61.67
sbft,XOV,100,100,126.67
sbft,XOV,100,100,77.33
sbft,XOV,100,100,123.33
sbft,XOV,100,100,95.67
sbft,XOV,100,100,98.67
sbft,XOV,100,100,97.67
sbft,XOV,100,100,121.00
sbft,XOV,100,100,100.33
sbft,XOV,100,100,140.33
sbft,XOV,100,100,97.67
sbft,XOV,100,100,107.33
sbft,XOV,100,100,80.33
sbft,XOV,100,100,161.33
sbft,XOV,100,100,84.33
sbft,XOV,100,100,156.00
sbft,XOV,100,100,20.33
sbft,XOV,100,100,158.00
sbft,XOV,100,100,55.33
sbft,XOV,100,100,118.00
sbft,XOV,100,100,125.67
sbft,XOV,100,100,160.00
sbft,XOV,100,100,57.33
sbft,XOV,100,100,123.67
sbft,XOV,100,100,100.67
sbft,XOV,100,100,119.33
sbft,XOV,100,100,75.67
sbft,XOV,100,100,118.00
sbft,XOV,100,100,121.00
sbft,XOV,100,100,96.00
sbft,XOV,100,100,82.67
sbft,XOV,100,100,157.00
sbft,XOV,100,100,39.00
sbft,XOV,100,100,133.33
sbft,XOV,100,100,157.00
sbft,XOV,100,100,37.67
sbft,XOV,100,100,161.33
sbft,XOV,100,100,60.00
sbft,XOV,100,100,97.33
sbft,XOV,100,100,124.67
sbft,XOV,100,100,104.00
sbft,XOV,100,100,117.67
sbft,XOV,100,100,100.33
sbft,XOV,100,100,121.00
sbft,XOV,100,100,100.33
sbft,XOV,100,100,106.33
sbft,XOV,100,100,117.67
sbft,XOV,100,100,135.00
sbft,XOV,100,100,59.33
sbft,XOV,100,100,102.33
sbft,XOV,100,100,166.33
sbft,XOV,100,100,59.67
sbft,XOV,100,100,141.00
sbft,XOV,100,100,79.00
sbft,XOV,100,100,102.67
sbft,XOV,100,100,136.00
sbft,XOV,100,100,103.33
sbft,XOV,100,100,97.67
sbft,XOV,100,100,80.33
sbft,XOV,100,100,137.33
sbft,XOV,100,100,99.67
sbft,XOV,100,100,139.33
sbft,XOV,100,100,81.67
sbft,XOV,100,100,139.00
sbft,XOV,100,100,60.33
